manufacturer,model,year,version,power(kW),fuel_date,odometer,trip_distance(km),quantity(kWh),fuel_type,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,avg_speed(km/h),ecr_deviation,fuel_note
Nissan,Leaf,2017,Black Edition,80,03.03.2022,72373,55.0,11.31,Electricity,Winter tires,1,0,1,Moderate,15.85,0,1,,0.8499999999999996,
Nissan,Leaf,2017,Black Edition,80,02.03.2022,72318,118.0,14.12,Electricity,Winter tires,1,0,1,Moderate,15.85,0,1,,0.8499999999999996,
Nissan,Leaf,2017,Black Edition,80,28.02.2022,72200,11.0,4.64,Electricity,Winter tires,1,0,1,Moderate,15.85,0,1,,0.8499999999999996,
Nissan,Leaf,2017,Black Edition,80,24.02.2022,72189,124.0,19.4,Electricity,Winter tires,1,0,1,Moderate,16.4,0,1,,1.3999999999999986,voll. 98% vor dem abkuppeln 100% danach
Nissan,Leaf,2017,Black Edition,80,22.02.2022,72065,57.0,18.55,Electricity,Winter tires,1,0,1,Moderate,14.92,0,1,,-0.08000000000000007,
Nissan,Leaf,2017,Black Edition,80,21.02.2022,72018,4.0,2.34,Electricity,Winter tires,1,0,1,Moderate,14.92,0,1,,-0.08000000000000007,
Nissan,Leaf,2017,Black Edition,80,21.02.2022,72014,47.0,5.0,Electricity,Winter tires,1,0,1,Moderate,14.92,0,1,,-0.08000000000000007,
Nissan,Leaf,2017,Black Edition,80,19.02.2022,71967,113.0,9.97,Electricity,Winter tires,1,0,1,Moderate,14.92,0,1,,-0.08000000000000007,40% auf 84%
Nissan,Leaf,2017,Black Edition,80,16.02.2022,71854,115.0,13.37,Electricity,Winter tires,1,0,1,Moderate,14.92,0,1,,-0.08000000000000007,
Nissan,Leaf,2017,Black Edition,80,14.02.2022,71739,57.0,16.61,Electricity,Winter tires,1,0,1,Moderate,17.2,0,1,,2.1999999999999993,98% nach dem abziehen des ladekabels 100%
Nissan,Leaf,2017,Black Edition,80,11.02.2022,71682,39.0,12.95,Electricity,Winter tires,1,0,1,Moderate,22.66,0,1,,7.66,94%
Nissan,Leaf,2017,Black Edition,80,10.02.2022,71643,48.0,8.49,Electricity,Winter tires,1,0,1,Moderate,22.66,0,1,,7.66,
Nissan,Leaf,2017,Black Edition,80,09.02.2022,71595,49.0,5.68,Electricity,Winter tires,1,0,1,Moderate,22.66,0,1,,7.66,
Nissan,Leaf,2017,Black Edition,80,08.02.2022,71546,49.0,15.8,Electricity,Winter tires,1,0,1,Moderate,17.7,0,1,35.7,2.6999999999999993,99 %
Nissan,Leaf,2017,Black Edition,80,07.02.2022,71497,81.0,16.33,Electricity,Winter tires,1,0,1,Moderate,21.43,0,1,,6.43,89 Prozent 
Nissan,Leaf,2017,Black Edition,80,05.02.2022,71416,93.0,15.65,Electricity,Winter tires,1,0,1,Moderate,21.43,0,1,,6.43,
Nissan,Leaf,2017,Black Edition,80,03.02.2022,71323,43.0,18.35,Electricity,Winter tires,1,0,1,Moderate,17.7,0,1,,2.6999999999999993,"zeig kurz vor Ende der Ladung 98% an, sind mach Kabel abziehen 100%  Reichweite 164 km"
Nissan,Leaf,2017,Black Edition,80,02.02.2022,71280,67.0,11.54,Electricity,Winter tires,1,0,1,Moderate,23.63,0,1,,8.629999999999999,
Nissan,Leaf,2017,Black Edition,80,01.02.2022,71213,47.0,7.21,Electricity,Winter tires,1,0,1,Moderate,23.63,0,1,,8.629999999999999,
Nissan,Leaf,2017,Black Edition,80,31.01.2022,71166,89.0,19.44,Electricity,Winter tires,1,0,1,Moderate,18.7,0,1,,3.6999999999999993,Reichweite 149 km bei 100% nur 98% vorm abstöpseln bei 5 Grad außentemperatur
Nissan,Leaf,2017,Black Edition,80,30.01.2022,71077,6.0,14.99,Electricity,Winter tires,1,0,1,Moderate,25.95,0,1,,10.95,Angezeigt reichweite bei 100 % 176 km
Nissan,Leaf,2017,Black Edition,80,28.01.2022,71071,63.0,10.13,Electricity,Winter tires,1,0,1,Moderate,25.95,0,1,,10.95,
Nissan,Leaf,2017,Black Edition,80,27.01.2022,71008,54.0,13.51,Electricity,Winter tires,1,0,1,Moderate,25.95,0,1,,10.95,
Nissan,Leaf,2017,Black Edition,80,26.01.2022,70954,61.0,15.71,Electricity,Winter tires,1,0,1,Moderate,25.95,0,1,,10.95,
Nissan,Leaf,2017,Black Edition,80,25.01.2022,70893,64.0,10.02,Electricity,Winter tires,1,0,1,Moderate,25.95,0,1,,10.95,
Nissan,Leaf,2017,Black Edition,80,24.01.2022,70829,47.0,17.89,Electricity,Winter tires,1,0,1,Moderate,23.76,0,1,,8.760000000000002,98%
Nissan,Leaf,2017,Black Edition,80,22.01.2022,70782,53.0,13.69,Electricity,Winter tires,1,0,1,Moderate,23.76,0,1,,8.760000000000002,
Nissan,Leaf,2017,Black Edition,80,20.01.2022,70729,80.0,9.38,Electricity,Winter tires,1,0,1,Moderate,23.76,0,1,,8.760000000000002,
Nissan,Leaf,2017,Black Edition,80,19.01.2022,70649,24.0,18.11,Electricity,Winter tires,1,0,1,Moderate,23.76,0,1,,8.760000000000002,
Nissan,Leaf,2017,Black Edition,80,18.01.2022,70625,66.0,6.42,Electricity,Winter tires,1,0,1,Moderate,23.76,0,1,,8.760000000000002,
Nissan,Leaf,2017,Black Edition,80,17.01.2022,70559,54.0,14.98,Electricity,Winter tires,1,0,1,Moderate,23.76,0,1,,8.760000000000002,
Nissan,Leaf,2017,Black Edition,80,15.01.2022,70505,57.0,10.06,Electricity,Winter tires,1,0,1,Moderate,23.76,0,1,,8.760000000000002,
Nissan,Leaf,2017,Black Edition,80,13.01.2022,70448,53.0,18.76,Electricity,Winter tires,1,0,1,Moderate,19.5,0,1,,4.5,
Nissan,Leaf,2017,Black Edition,80,12.01.2022,70395,72.0,11.15,Electricity,Winter tires,1,0,1,Moderate,23.93,0,1,,8.93,
Nissan,Leaf,2017,Black Edition,80,11.01.2022,70323,42.0,19.38,Electricity,Winter tires,1,0,1,Moderate,14.6,0,1,,-0.40000000000000036,voll
Nissan,Leaf,2017,Black Edition,80,10.01.2022,70281,67.0,11.04,Electricity,Winter tires,1,0,1,Moderate,22.36,0,1,,7.359999999999999,
Nissan,Leaf,2017,Black Edition,80,09.01.2022,70214,91.0,19.14,Electricity,Winter tires,1,0,1,Moderate,22.36,0,1,,7.359999999999999,
Nissan,Leaf,2017,Black Edition,80,07.01.2022,70123,11.0,5.6,Electricity,Winter tires,1,0,1,Moderate,22.36,0,1,,7.359999999999999,
Nissan,Leaf,2017,Black Edition,80,05.01.2022,70112,91.0,14.33,Electricity,Winter tires,1,0,1,Moderate,22.36,0,1,,7.359999999999999,
Nissan,Leaf,2017,Black Edition,80,05.01.2022,70021,3.0,5.79,Electricity,Winter tires,1,0,1,Moderate,22.36,0,1,,7.359999999999999,
Nissan,Leaf,2017,Black Edition,80,01.01.2022,70018,99.0,15.29,Electricity,Winter tires,1,0,1,Moderate,22.36,0,1,,7.359999999999999,
Nissan,Leaf,2017,Black Edition,80,30.12.2021,69919,44.0,15.23,Electricity,Winter tires,1,0,1,Moderate,22.36,0,1,,7.359999999999999,
Nissan,Leaf,2017,Black Edition,80,27.12.2021,69875,2.0,13.95,Electricity,Winter tires,1,0,1,Moderate,22.36,0,1,,7.359999999999999,
Nissan,Leaf,2017,Black Edition,80,27.12.2021,69873,99.0,3.0,Electricity,Winter tires,1,0,1,Moderate,22.36,0,1,,7.359999999999999,
Nissan,Leaf,2017,Black Edition,80,25.12.2021,69774,20.0,18.65,Electricity,Winter tires,1,0,1,Moderate,17.4,0,1,32.5,2.3999999999999986,
Nissan,Leaf,2017,Black Edition,80,25.12.2021,69754,85.0,2.17,Electricity,Winter tires,1,0,1,Moderate,19.83,0,1,,4.829999999999998,
Nissan,Leaf,2017,Black Edition,80,24.12.2021,69669,27.0,11.56,Electricity,Winter tires,1,0,1,Moderate,17.58,0,1,,2.5799999999999983,
Nissan,Leaf,2017,Black Edition,80,23.12.2021,69642,67.0,15.89,Electricity,Winter tires,1,0,1,Moderate,17.58,0,1,,2.5799999999999983,
Nissan,Leaf,2017,Black Edition,80,22.12.2021,69575,61.0,2.83,Electricity,Winter tires,1,0,1,Moderate,17.58,0,1,,2.5799999999999983,
Nissan,Leaf,2017,Black Edition,80,21.12.2021,69514,83.0,10.79,Electricity,Winter tires,1,0,1,Moderate,17.58,0,1,,2.5799999999999983,
Nissan,Leaf,2017,Black Edition,80,18.12.2021,69431,148.0,20.0,Electricity,Winter tires,1,0,1,Moderate,17.58,0,1,,2.5799999999999983,
Nissan,Leaf,2017,Black Edition,80,16.12.2021,69283,65.0,9.0,Electricity,Winter tires,1,0,1,Moderate,17.58,0,1,,2.5799999999999983,
Nissan,Leaf,2017,Black Edition,80,15.12.2021,69218,58.0,10.9,Electricity,Winter tires,1,0,1,Moderate,17.58,0,1,,2.5799999999999983,
Nissan,Leaf,2017,Black Edition,80,14.12.2021,69160,65.0,18.55,Electricity,Winter tires,1,0,1,Moderate,14.4,0,1,36.0,-0.5999999999999996,
Nissan,Leaf,2017,Black Edition,80,13.12.2021,69095,72.0,14.32,Electricity,Winter tires,1,0,1,Moderate,21.42,0,1,,6.420000000000002,
Nissan,Leaf,2017,Black Edition,80,11.12.2021,69023,54.0,18.08,Electricity,Winter tires,1,0,1,Moderate,21.42,0,1,,6.420000000000002,
Nissan,Leaf,2017,Black Edition,80,11.12.2021,68969,89.0,7.0,Electricity,Winter tires,1,0,1,Moderate,21.42,0,1,,6.420000000000002,
Nissan,Leaf,2017,Black Edition,80,10.12.2021,68880,46.0,17.87,Electricity,Winter tires,1,0,1,Moderate,21.42,0,1,,6.420000000000002,90%
Nissan,Leaf,2017,Black Edition,80,09.12.2021,68834,46.0,9.3,Electricity,Winter tires,1,0,1,Moderate,21.42,0,1,,6.420000000000002,
Nissan,Leaf,2017,Black Edition,80,08.12.2021,68788,59.0,4.44,Electricity,Winter tires,1,0,1,Moderate,21.42,0,1,,6.420000000000002,
Nissan,Leaf,2017,Black Edition,80,07.12.2021,68729,89.0,25.06,Electricity,Winter tires,1,0,1,Moderate,21.1,0,1,,6.100000000000001,
Nissan,Leaf,2017,Black Edition,80,05.12.2021,68640,62.0,14.19,Electricity,Winter tires,1,0,1,Moderate,21.1,0,1,,6.100000000000001,
Nissan,Leaf,2017,Black Edition,80,02.12.2021,68578,2.0,14.24,Electricity,Winter tires,1,0,1,Moderate,21.1,0,1,,6.100000000000001,
Nissan,Leaf,2017,Black Edition,80,02.12.2021,68576,54.0,1.02,Electricity,Winter tires,1,0,1,Moderate,21.1,0,1,,6.100000000000001,
Nissan,Leaf,2017,Black Edition,80,01.12.2021,68522,68.0,3.52,Electricity,Winter tires,1,0,1,Moderate,21.1,0,1,,6.100000000000001,
Nissan,Leaf,2017,Black Edition,80,30.11.2021,68454,45.0,21.78,Electricity,Winter tires,1,0,1,Moderate,18.83,0,1,,3.8299999999999983,
Nissan,Leaf,2017,Black Edition,80,29.11.2021,68409,182.0,7.41,Electricity,Winter tires,1,0,1,Moderate,18.83,0,1,,3.8299999999999983,
Nissan,Leaf,2017,Black Edition,80,25.11.2021,68227,2.0,16.19,Electricity,Winter tires,1,0,1,Moderate,18.83,0,1,,3.8299999999999983,
Nissan,Leaf,2017,Black Edition,80,24.11.2021,68225,13.0,5.98,Electricity,Winter tires,1,0,1,Moderate,18.83,0,1,,3.8299999999999983,
Nissan,Leaf,2017,Black Edition,80,24.11.2021,68212,104.0,13.79,Electricity,Winter tires,1,0,1,Moderate,18.83,0,1,,3.8299999999999983,
Nissan,Leaf,2017,Black Edition,80,22.11.2021,68108,58.0,19.18,Electricity,Winter tires,1,0,1,Moderate,33.07,0,1,,18.07,
Nissan,Leaf,2017,Black Edition,80,21.11.2021,68050,9.0,11.04,Electricity,Summer tires,1,0,1,Moderate,39.25,0,0,,24.25,97%
Nissan,Leaf,2017,Black Edition,80,20.11.2021,68041,51.0,12.51,Electricity,Summer tires,1,0,1,Moderate,39.25,0,0,,24.25,
Nissan,Leaf,2017,Black Edition,80,17.11.2021,67990,113.0,11.56,Electricity,Summer tires,1,0,1,Moderate,10.23,0,0,,-4.77,97%
Nissan,Leaf,2017,Black Edition,80,16.11.2021,67877,225.0,11.99,Electricity,Summer tires,1,0,1,Moderate,6.43,0,0,,-8.57,versehentlich Voll
Nissan,Leaf,2017,Black Edition,80,09.11.2021,67652,42.0,11.37,Electricity,Summer tires,1,0,1,Moderate,13.6,0,0,,-1.4000000000000004,
Nissan,Leaf,2017,Black Edition,80,08.11.2021,67610,54.0,19.21,Electricity,Summer tires,1,0,1,Moderate,13.6,0,0,,-1.4000000000000004,
Nissan,Leaf,2017,Black Edition,80,06.11.2021,67556,127.0,1.23,Electricity,Summer tires,1,0,1,Moderate,13.6,0,0,,-1.4000000000000004,
Nissan,Leaf,2017,Black Edition,80,03.11.2021,67429,120.0,15.8,Electricity,Summer tires,1,0,1,Moderate,13.6,0,0,,-1.4000000000000004,
Nissan,Leaf,2017,Black Edition,80,01.11.2021,67309,44.0,9.21,Electricity,Summer tires,1,0,1,Moderate,13.6,0,0,,-1.4000000000000004,
Nissan,Leaf,2017,Black Edition,80,31.10.2021,67265,156.0,8.55,Electricity,Summer tires,1,0,1,Moderate,13.6,0,0,,-1.4000000000000004,
Nissan,Leaf,2017,Black Edition,80,26.10.2021,67109,567.0,11.5,Electricity,Summer tires,1,0,1,Moderate,13.6,0,0,,-1.4000000000000004,
Nissan,Leaf,2017,Black Edition,80,05.10.2021,66542,244.0,11.47,Electricity,Summer tires,1,0,1,Moderate,13.6,0,0,,-1.4000000000000004,
Nissan,Leaf,2017,Black Edition,80,01.10.2021,66298,585.0,18.6,Electricity,Summer tires,1,0,1,Moderate,13.63,0,0,,-1.3699999999999992,98% nach dem abkuppeln 100 % reichweite 165 km 
Nissan,Leaf,2017,Black Edition,80,15.09.2021,65713,794.0,8.58,Electricity,Summer tires,1,0,1,Moderate,13.63,0,0,,-1.3699999999999992,
Nissan,Leaf,2017,Black Edition,80,28.08.2021,64919,402.0,12.53,Electricity,Summer tires,1,0,1,Moderate,13.13,0,0,,-1.8699999999999992,
Nissan,Leaf,2017,Black Edition,80,17.08.2021,64516,590.0,2.8,Electricity,Summer tires,1,0,1,Moderate,13.13,0,0,,-1.8699999999999992,10:00-11:15
Nissan,Leaf,2017,Black Edition,80,11.07.2021,63927,18.0,10.2,Electricity,Summer tires,1,0,1,Moderate,13.13,0,0,,-1.8699999999999992,
Nissan,Leaf,2017,Black Edition,80,10.07.2021,63909,108.0,13.35,Electricity,Summer tires,1,0,1,Moderate,13.13,0,0,,-1.8699999999999992,
Nissan,Leaf,2017,Black Edition,80,06.06.2021,62556,92.0,7.44,Electricity,Summer tires,1,0,1,Moderate,13.13,0,0,,-1.8699999999999992,
Nissan,Leaf,2017,Black Edition,80,06.06.2021,62464,331.0,13.72,Electricity,Summer tires,1,0,1,Moderate,13.13,0,0,,-1.8699999999999992,
Nissan,Leaf,2017,Black Edition,80,04.06.2021,62133,111.0,9.89,Electricity,Summer tires,1,1,1,Moderate,13.13,0,0,,-1.8699999999999992,preis ist nachzutragen 5 € ist eine schätzung  geladen in 3 stunden 28 minuten 
Nissan,Leaf,2017,Black Edition,80,02.06.2021,62022,116.0,13.5,Electricity,Summer tires,0,1,0,Moderate,13.13,0,0,,-1.8699999999999992,
Nissan,Leaf,2017,Black Edition,80,02.06.2021,61906,149.0,16.0,Electricity,Summer tires,1,0,1,Moderate,13.13,0,0,,-1.8699999999999992,
Nissan,Leaf,2017,Black Edition,80,01.06.2021,61757,200.0,18.89,Electricity,Summer tires,1,0,1,Moderate,18.4,0,0,,3.3999999999999986,distanz nach KM stand korriegieren!
Nissan,Leaf,2017,Black Edition,80,17.05.2021,61175,329.0,11.03,Electricity,Summer tires,1,0,1,Moderate,18.4,0,0,,3.3999999999999986,
Nissan,Leaf,2017,Black Edition,80,06.05.2021,60846,93.0,9.9,Electricity,Summer tires,1,0,1,Moderate,18.4,0,0,,3.3999999999999986,
Nissan,Leaf,2017,Black Edition,80,04.05.2021,60753,189.0,11.4,Electricity,Summer tires,1,0,1,Moderate,18.4,0,0,,3.3999999999999986,79%
Nissan,Leaf,2017,Black Edition,80,29.04.2021,60564,574.0,12.0,Electricity,Summer tires,1,0,1,Moderate,18.4,0,0,,3.3999999999999986,
Nissan,Leaf,2017,Black Edition,80,18.04.2021,59990,137.0,20.52,Electricity,Summer tires,0,1,1,Moderate,18.4,0,0,,3.3999999999999986,91%
Nissan,Leaf,2017,Black Edition,80,18.04.2021,59853,176.0,22.51,Electricity,Summer tires,0,1,1,Moderate,17.62,0,0,,2.620000000000001,
Nissan,Leaf,2017,Black Edition,80,17.04.2021,59677,69.0,16.14,Electricity,Winter tires,0,1,1,Moderate,23.39,0,0,,8.39,
Nissan,Leaf,2017,Black Edition,80,17.04.2021,59608,112.0,22.92,Electricity,Winter tires,0,1,1,Moderate,19.12,0,0,,4.120000000000001,
Nissan,Leaf,2017,Black Edition,80,15.04.2021,59496,129.0,2.52,Electricity,Winter tires,1,0,1,Moderate,19.12,0,0,,4.120000000000001,
Nissan,Leaf,2017,Black Edition,80,06.04.2021,59367,330.0,20.13,Electricity,Winter tires,1,0,1,Moderate,15.8,0,0,38.8,0.8000000000000007,
Nissan,Leaf,2017,Black Edition,80,28.03.2021,59037,72.0,6.81,Electricity,Winter tires,1,0,1,Moderate,16.31,0,1,,1.3099999999999987,
Nissan,Leaf,2017,Black Edition,80,26.03.2021,58965,47.0,3.65,Electricity,Winter tires,1,0,1,Moderate,16.31,0,1,,1.3099999999999987,
Nissan,Leaf,2017,Black Edition,80,25.03.2021,58918,103.0,20.72,Electricity,Winter tires,1,0,1,Moderate,16.0,0,1,,1.0,100% 
Nissan,Leaf,2017,Black Edition,80,23.03.2021,58815,53.0,15.2,Electricity,Winter tires,1,0,1,Moderate,18.63,0,1,,3.629999999999999,
Nissan,Leaf,2017,Black Edition,80,23.03.2021,58815,53.0,15.2,Electricity,Winter tires,1,0,1,Moderate,18.63,0,1,,3.629999999999999,
Nissan,Leaf,2017,Black Edition,80,22.03.2021,58762,145.0,9.42,Electricity,Winter tires,1,0,1,Moderate,18.63,0,1,,3.629999999999999,
Nissan,Leaf,2017,Black Edition,80,18.03.2021,58617,44.0,14.32,Electricity,Winter tires,1,0,1,Moderate,18.63,0,1,,3.629999999999999,
Nissan,Leaf,2017,Black Edition,80,17.03.2021,58573,94.0,13.38,Electricity,Winter tires,1,0,1,Moderate,18.63,0,1,,3.629999999999999,
Nissan,Leaf,2017,Black Edition,80,15.03.2021,58479,70.0,17.02,Electricity,Winter tires,1,0,1,Moderate,18.63,0,1,,3.629999999999999,
Nissan,Leaf,2017,Black Edition,80,13.03.2021,58409,98.0,10.67,Electricity,Winter tires,1,0,1,Moderate,18.63,0,1,,3.629999999999999,
Nissan,Leaf,2017,Black Edition,80,10.03.2021,58311,41.0,13.98,Electricity,Winter tires,1,0,1,Moderate,18.63,0,1,,3.629999999999999,
Nissan,Leaf,2017,Black Edition,80,09.03.2021,58270,1.0,6.64,Electricity,Winter tires,1,0,1,Moderate,18.63,0,1,,3.629999999999999,
Nissan,Leaf,2017,Black Edition,80,09.03.2021,58269,243.0,5.67,Electricity,Winter tires,1,0,1,Moderate,18.63,0,1,,3.629999999999999,
Nissan,Leaf,2017,Black Edition,80,02.03.2021,58026,106.0,13.17,Electricity,Winter tires,1,0,1,Moderate,18.63,0,1,,3.629999999999999,
Nissan,Leaf,2017,Black Edition,80,28.02.2021,57920,86.0,2.64,Electricity,Winter tires,1,0,1,Moderate,18.63,0,1,,3.629999999999999,
Nissan,Leaf,2017,Black Edition,80,25.02.2021,57834,112.0,8.83,Electricity,Winter tires,1,0,1,Moderate,15.18,0,1,,0.17999999999999972,
Nissan,Leaf,2017,Black Edition,80,23.02.2021,57722,60.0,11.39,Electricity,Winter tires,1,0,1,Moderate,15.18,0,1,,0.17999999999999972,
Nissan,Leaf,2017,Black Edition,80,22.02.2021,57662,57.0,15.91,Electricity,Winter tires,1,0,1,Moderate,15.18,0,1,,0.17999999999999972,
Nissan,Leaf,2017,Black Edition,80,19.02.2021,57605,95.0,11.9,Electricity,Winter tires,1,0,1,Moderate,15.18,0,1,,0.17999999999999972,
Nissan,Leaf,2017,Black Edition,80,17.02.2021,57510,50.0,8.74,Electricity,Winter tires,1,0,1,Moderate,15.18,0,1,,0.17999999999999972,
Nissan,Leaf,2017,Black Edition,80,16.02.2021,57460,61.0,21.0,Electricity,Winter tires,1,0,1,Moderate,21.2,0,1,,6.199999999999999,
Nissan,Leaf,2017,Black Edition,80,14.02.2021,57399,15.0,19.01,Electricity,Winter tires,1,0,1,Moderate,37.64,0,1,,22.64,
Nissan,Leaf,2017,Black Edition,80,12.02.2021,57384,45.0,15.0,Electricity,Winter tires,1,0,1,Moderate,37.64,0,1,,22.64,
Nissan,Leaf,2017,Black Edition,80,11.02.2021,57339,19.0,14.12,Electricity,Winter tires,1,0,1,Moderate,37.64,0,1,,22.64,
Nissan,Leaf,2017,Black Edition,80,11.02.2021,57320,22.0,5.9,Electricity,Winter tires,1,0,1,Moderate,37.64,0,1,,22.64,
Nissan,Leaf,2017,Black Edition,80,10.02.2021,57298,58.0,7.78,Electricity,Winter tires,1,0,1,Moderate,37.64,0,1,,22.64,Menge und Peis muss nach getragen werden 
Nissan,Leaf,2017,Black Edition,80,09.02.2021,57240,56.0,26.97,Electricity,Winter tires,1,0,1,Moderate,21.0,0,1,,6.0,Reichweite 144 km bei 99% und Minus 7 Grad Außentemperatur 
Nissan,Leaf,2017,Black Edition,80,08.02.2021,57184,93.0,17.91,Electricity,Winter tires,1,0,1,Moderate,19.26,0,1,,4.260000000000002,
Nissan,Leaf,2017,Black Edition,80,06.02.2021,57091,76.0,19.15,Electricity,Winter tires,1,0,1,Moderate,17.2,0,1,,2.1999999999999993,% mit einer Reichweite von 175 Beine Außentemperatur von 5 Grad 
