manufacturer,model,year,version,power(kW),fuel_date,odometer,trip_distance(km),quantity(kWh),fuel_type,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,avg_speed(km/h),ecr_deviation,fuel_note
Nissan,Leaf,2017,Black Edition,80,04.02.2021,57015,40.0,12.18,Electricity,Winter tires,1,0,1,Moderate,18.5,0,1,,3.5,
Nissan,Leaf,2017,Black Edition,80,03.02.2021,56975,105.0,20.06,Electricity,Winter tires,1,0,1,Moderate,20.57,0,1,,5.57,
Nissan,Leaf,2017,Black Edition,80,01.02.2021,56870,64.0,11.96,Electricity,Winter tires,1,0,1,Moderate,20.57,0,1,,5.57,
Nissan,Leaf,2017,Black Edition,80,01.02.2021,56870,64.0,11.96,Electricity,Winter tires,1,0,1,Moderate,20.57,0,1,,5.57,
Nissan,Leaf,2017,Black Edition,80,30.01.2021,56806,71.0,22.37,Electricity,Winter tires,1,0,1,Moderate,18.2,0,1,35.7,3.1999999999999993,100% bei 5Grad Aussentemperatur Reichweite 178 km 
Nissan,Leaf,2017,Black Edition,80,27.01.2021,56735,66.0,12.98,Electricity,Winter tires,0,0,1,Moderate,25.8,0,1,,10.8,
Nissan,Leaf,2017,Black Edition,80,24.01.2021,56669,9.0,11.69,Electricity,Winter tires,0,0,1,Moderate,19.5,0,1,,4.5,hundert Prozent sind 157 km Reichweite eine Außentemperatur von einem Grad 
Nissan,Leaf,2017,Black Edition,80,22.01.2021,56660,40.0,2.34,Electricity,Winter tires,0,0,1,Moderate,28.63,0,1,,13.629999999999999,
Nissan,Leaf,2017,Black Edition,80,21.01.2021,56620,51.0,15.24,Electricity,Winter tires,0,0,1,Moderate,17.2,0,1,,2.1999999999999993,"100% gleich 183 km, Reichweite bei 8 Grad Außentemperatur "
Nissan,Leaf,2017,Black Edition,80,21.01.2021,56560,50.0,11.5,Electricity,Winter tires,0,0,1,Moderate,18.8,0,1,,3.8000000000000007,"2,3 Kw/h an der  Schule "
Nissan,Leaf,2017,Black Edition,80,19.01.2021,56519,41.0,11.63,Electricity,Winter tires,0,0,1,Moderate,18.8,0,1,,3.8000000000000007,
Nissan,Leaf,2017,Black Edition,80,18.01.2021,56478,97.0,11.54,Electricity,Winter tires,0,0,1,Moderate,18.8,0,1,,3.8000000000000007,
Nissan,Leaf,2017,Black Edition,80,15.01.2021,56381,67.0,11.39,Electricity,Winter tires,0,0,1,Moderate,18.8,0,1,,3.8000000000000007,
Nissan,Leaf,2017,Black Edition,80,15.01.2021,56314,61.0,7.69,Electricity,Winter tires,0,0,1,Moderate,18.8,0,1,,3.8000000000000007,
Nissan,Leaf,2017,Black Edition,80,14.01.2021,56253,47.0,19.15,Electricity,Winter tires,0,0,1,Moderate,18.8,0,1,,3.8000000000000007,"von 30 bis auf 100% geladen , Reichweite 1 5 7 km "
Nissan,Leaf,2017,Black Edition,80,11.01.2021,56206,37.0,8.7,Electricity,Winter tires,0,0,1,Moderate,25.49,0,1,,10.489999999999998,
Nissan,Leaf,2017,Black Edition,80,10.01.2021,56169,99.0,18.79,Electricity,Winter tires,0,0,1,Moderate,25.49,0,1,,10.489999999999998,
Nissan,Leaf,2017,Black Edition,80,07.01.2021,56070,66.0,20.0,Electricity,Winter tires,0,0,1,Moderate,17.4,0,1,,2.3999999999999986,100% = 175 km reichweite 
Nissan,Leaf,2017,Black Edition,80,06.01.2021,56004,40.0,5.0,Electricity,Winter tires,0,0,1,Moderate,12.5,0,1,,-2.5,Muss genau nachtragen werden geschätzt 5kw
Nissan,Leaf,2017,Black Edition,80,05.01.2021,55964,15.0,6.81,Electricity,Winter tires,0,0,1,Moderate,21.52,0,1,,6.52,
Nissan,Leaf,2017,Black Edition,80,03.01.2021,55949,22.0,6.57,Electricity,Winter tires,0,0,1,Moderate,21.52,0,1,,6.52,
Nissan,Leaf,2017,Black Edition,80,26.12.2020,55927,94.0,16.88,Electricity,Winter tires,0,0,1,Moderate,21.52,0,1,,6.52,
Nissan,Leaf,2017,Black Edition,80,24.12.2020,55833,70.0,12.99,Electricity,Winter tires,0,0,1,Moderate,21.52,0,1,,6.52,
Nissan,Leaf,2017,Black Edition,80,20.12.2020,55763,62.0,11.63,Electricity,Winter tires,0,0,1,Moderate,15.0,0,1,,0.0,
Nissan,Leaf,2017,Black Edition,80,19.12.2020,55701,101.0,19.15,Electricity,Winter tires,0,0,1,Moderate,16.9,0,1,,1.8999999999999986,
Nissan,Leaf,2017,Black Edition,80,18.12.2020,55600,61.0,24.69,Electricity,Winter tires,0,0,1,Moderate,15.1,0,1,,0.09999999999999964,
Nissan,Leaf,2017,Black Edition,80,15.12.2020,55539,109.0,11.01,Electricity,Winter tires,0,0,1,Moderate,21.3,0,1,,6.300000000000001,
Nissan,Leaf,2017,Black Edition,80,13.12.2020,55430,43.0,7.04,Electricity,Winter tires,0,0,1,Moderate,21.3,0,1,,6.300000000000001,
Nissan,Leaf,2017,Black Edition,80,11.12.2020,55387,74.0,21.81,Electricity,Winter tires,0,0,1,Moderate,21.3,0,1,,6.300000000000001,
Nissan,Leaf,2017,Black Edition,80,10.12.2020,55313,55.0,18.0,Electricity,Winter tires,0,0,1,Moderate,21.3,0,1,,6.300000000000001,"Menge  geschätzt,  von 17-84%"
Nissan,Leaf,2017,Black Edition,80,09.12.2020,55258,60.0,3.09,Electricity,Winter tires,0,0,1,Moderate,21.3,0,1,,6.300000000000001,Verbrauchswert Menge nachtragen
Nissan,Leaf,2017,Black Edition,80,08.12.2020,55198,53.0,19.79,Electricity,Winter tires,0,0,1,Moderate,19.47,0,1,,4.469999999999999,
Nissan,Leaf,2017,Black Edition,80,07.12.2020,55145,67.0,7.46,Electricity,Winter tires,0,0,1,Moderate,19.47,0,1,,4.469999999999999,
Nissan,Leaf,2017,Black Edition,80,06.12.2020,55078,66.0,15.88,Electricity,Winter tires,0,0,1,Moderate,19.47,0,1,,4.469999999999999,
Nissan,Leaf,2017,Black Edition,80,03.12.2020,55012,109.0,14.32,Electricity,Winter tires,0,0,1,Moderate,19.47,0,1,,4.469999999999999,
Nissan,Leaf,2017,Black Edition,80,01.12.2020,54903,62.0,23.39,Electricity,Winter tires,0,0,1,Moderate,17.8,0,1,,2.8000000000000007,
Nissan,Leaf,2017,Black Edition,80,30.11.2020,54841,10.0,5.67,Electricity,Winter tires,0,0,1,Moderate,22.18,0,1,,7.18,
Nissan,Leaf,2017,Black Edition,80,30.11.2020,54831,61.0,7.89,Electricity,Winter tires,0,0,1,Moderate,22.18,0,1,,7.18,
Nissan,Leaf,2017,Black Edition,80,28.11.2020,54770,40.0,17.89,Electricity,Summer tires,0,0,1,Moderate,22.18,0,1,,7.18,
Nissan,Leaf,2017,Black Edition,80,26.11.2020,54730,50.0,5.05,Electricity,Summer tires,0,0,1,Moderate,22.18,0,1,,7.18,
Nissan,Leaf,2017,Black Edition,80,25.11.2020,54680,57.0,13.13,Electricity,Summer tires,0,0,1,Moderate,22.18,0,1,,7.18,
Nissan,Leaf,2017,Black Edition,80,24.11.2020,54623,101.0,11.49,Electricity,Summer tires,0,0,1,Moderate,22.18,0,1,,7.18,
Nissan,Leaf,2017,Black Edition,80,22.11.2020,54522,55.0,13.6,Electricity,Summer tires,0,0,1,Moderate,14.4,0,1,,-0.5999999999999996,98%=169 km bei10grad C
Nissan,Leaf,2017,Black Edition,80,19.11.2020,54467,107.0,16.1,Electricity,Summer tires,0,0,1,Moderate,17.34,0,1,,2.34,
Nissan,Leaf,2017,Black Edition,80,17.11.2020,54360,155.0,17.96,Electricity,Summer tires,0,0,1,Moderate,17.34,0,1,,2.34,
Nissan,Leaf,2017,Black Edition,80,12.11.2020,54205,48.0,12.36,Electricity,Summer tires,0,0,1,Moderate,17.34,0,1,,2.34,
Nissan,Leaf,2017,Black Edition,80,11.11.2020,54157,95.0,4.0,Electricity,Summer tires,0,0,1,Moderate,17.34,0,1,,2.34,
Nissan,Leaf,2017,Black Edition,80,09.11.2020,54062,54.0,8.0,Electricity,Summer tires,0,0,1,Moderate,14.81,0,0,,-0.1899999999999995,
Nissan,Leaf,2017,Black Edition,80,07.11.2020,54008,154.0,8.88,Electricity,Summer tires,0,0,1,Moderate,18.34,0,0,,3.34,Nachtragen alles heute morgen vollgeladen. 
Nissan,Leaf,2017,Black Edition,80,03.11.2020,53846,88.0,16.44,Electricity,Summer tires,0,0,1,Moderate,18.34,0,0,,3.34,
Nissan,Leaf,2017,Black Edition,80,01.11.2020,53758,29.0,0.18,Electricity,Summer tires,0,0,1,Moderate,18.34,0,0,,3.34,
Nissan,Leaf,2017,Black Edition,80,01.11.2020,53729,78.0,13.1,Electricity,Summer tires,0,0,1,Moderate,18.34,0,0,,3.34,
Nissan,Leaf,2017,Black Edition,80,30.10.2020,53651,53.0,11.79,Electricity,Summer tires,0,0,1,Moderate,17.95,0,0,,2.9499999999999993,
Nissan,Leaf,2017,Black Edition,80,29.10.2020,53598,121.0,16.74,Electricity,Summer tires,0,0,1,Moderate,14.4,0,0,,-0.5999999999999996,
Nissan,Leaf,2017,Black Edition,80,27.10.2020,53477,111.0,16.21,Electricity,Summer tires,0,0,1,Moderate,17.95,0,0,,2.9499999999999993,
Nissan,Leaf,2017,Black Edition,80,23.10.2020,53322,122.0,19.17,Electricity,Summer tires,0,0,1,Moderate,13.6,0,1,,-1.4000000000000004,
Nissan,Leaf,2017,Black Edition,80,22.10.2020,5328,1.0,6.0,Electricity,Summer tires,0,0,1,Moderate,20.79,0,1,,5.789999999999999,
Nissan,Leaf,2017,Black Edition,80,20.10.2020,53200,50.0,3.61,Electricity,Summer tires,0,0,1,Moderate,20.79,0,0,,5.789999999999999,
Nissan,Leaf,2017,Black Edition,80,19.10.2020,53127,45.0,4.72,Electricity,Summer tires,0,0,1,Moderate,13.7,0,0,,-1.3000000000000007,
Nissan,Leaf,2017,Black Edition,80,19.10.2020,53110,23.0,5.52,Electricity,Summer tires,0,0,1,Moderate,20.79,0,0,,5.789999999999999,
Nissan,Leaf,2017,Black Edition,80,17.10.2020,53082,8.0,4.0,Electricity,Summer tires,0,0,1,Moderate,20.79,0,0,,5.789999999999999,bei 55% SoC hat die Säule abgeschaltet.  Kw/deshalb geschätzt. 
Nissan,Leaf,2017,Black Edition,80,16.10.2020,53074,369.0,5.09,Electricity,Summer tires,0,0,1,Moderate,20.79,0,0,,5.789999999999999,
Nissan,Leaf,2017,Black Edition,80,01.10.2020,52705,125.0,7.31,Electricity,Summer tires,0,0,1,Moderate,14.49,0,0,,-0.5099999999999998,
Nissan,Leaf,2017,Black Edition,80,03.09.2020,51103,278.0,16.64,Electricity,Summer tires,0,0,1,Moderate,14.49,0,0,,-0.5099999999999998,"fast Voll , 82%"
Nissan,Leaf,2017,Black Edition,80,30.08.2020,50825,11.0,16.91,Electricity,Summer tires,0,0,1,Normal,14.49,1,0,,-0.5099999999999998,
Nissan,Leaf,2017,Black Edition,80,30.08.2020,50814,322.0,0.76,Electricity,Summer tires,0,0,1,Normal,14.49,1,0,,-0.5099999999999998,
Nissan,Leaf,2017,Black Edition,80,25.08.2020,50492,79.0,9.66,Electricity,Summer tires,0,1,0,Normal,14.49,1,0,,-0.5099999999999998,
Nissan,Leaf,2017,Black Edition,80,25.08.2020,50413,977.0,1.79,Electricity,Summer tires,0,1,0,Normal,14.49,1,0,,-0.5099999999999998,
Nissan,Leaf,2017,Black Edition,80,03.08.2020,49436,75.0,25.38,Electricity,Summer tires,0,1,0,Normal,13.9,1,0,,-1.0999999999999996,
Nissan,Leaf,2017,Black Edition,80,02.08.2020,49361,95.0,10.0,Electricity,Summer tires,0,1,0,Normal,17.85,1,0,,2.8500000000000014,Kein Zähler an der Ladesäule
Nissan,Leaf,2017,Black Edition,80,02.08.2020,49266,440.0,14.25,Electricity,Summer tires,0,1,0,Normal,17.85,1,0,,2.8500000000000014,
Nissan,Leaf,2017,Black Edition,80,26.07.2020,48900,1.0,20.52,Electricity,Summer tires,0,0,1,Moderate,17.85,0,0,,2.8500000000000014,
Nissan,Leaf,2017,Black Edition,80,26.07.2020,48826,54.0,21.69,Electricity,Summer tires,0,1,0,Normal,14.3,1,0,,-0.6999999999999993,
Nissan,Leaf,2017,Black Edition,80,26.07.2020,48772,121.0,5.0,Electricity,Summer tires,0,1,0,Normal,15.25,1,0,,0.25,
Nissan,Leaf,2017,Black Edition,80,25.07.2020,48651,136.0,19.87,Electricity,Summer tires,0,1,0,Normal,16.4,1,0,,1.3999999999999986,92%
Nissan,Leaf,2017,Black Edition,80,25.07.2020,48515,181.0,13.26,Electricity,Summer tires,0,1,0,Normal,14.4,1,0,,-0.5999999999999996,
Nissan,Leaf,2017,Black Edition,80,24.07.2020,48334,172.0,20.63,Electricity,Summer tires,0,1,0,Normal,11.7,1,0,,-3.3000000000000007,
Nissan,Leaf,2017,Black Edition,80,23.07.2020,48162,135.0,22.52,Electricity,Summer tires,0,1,0,Normal,16.6,1,0,,1.6000000000000014,
Nissan,Leaf,2017,Black Edition,80,23.07.2020,48027,183.0,1.1,Electricity,Summer tires,0,1,0,Normal,14.9,1,0,,-0.09999999999999964,
Nissan,Leaf,2017,Black Edition,80,21.07.2020,47844,173.0,22.43,Electricity,Summer tires,0,1,0,Normal,13.0,1,0,,-2.0,
Nissan,Leaf,2017,Black Edition,80,20.07.2020,47671,135.0,23.13,Electricity,Summer tires,0,1,0,Normal,16.5,1,0,,1.5,
Nissan,Leaf,2017,Black Edition,80,20.07.2020,47536,8.0,0.23,Electricity,Summer tires,0,1,0,Normal,8.04,1,0,,-6.960000000000001,
Nissan,Leaf,2017,Black Edition,80,19.07.2020,47528,136.0,11.35,Electricity,Summer tires,0,1,0,Normal,13.9,1,0,,-1.0999999999999996,
Nissan,Leaf,2017,Black Edition,80,19.07.2020,47392,173.0,22.23,Electricity,Summer tires,0,1,0,Normal,12.85,1,0,,-2.1500000000000004,
Nissan,Leaf,2017,Black Edition,80,19.07.2020,4530,10.0,15.22,Electricity,Summer tires,0,1,0,Normal,10.5,1,0,,-4.5,
Nissan,Leaf,2017,Black Edition,80,18.07.2020,47219,141.0,22.87,Electricity,Summer tires,0,1,0,Normal,13.1,1,0,,-1.9000000000000004,
Nissan,Leaf,2017,Black Edition,80,17.07.2020,47078,114.0,17.81,Electricity,Summer tires,0,1,0,Normal,14.21,1,0,,-0.7899999999999991,
Nissan,Leaf,2017,Black Edition,80,17.07.2020,46964,123.0,13.05,Electricity,Summer tires,0,1,0,Normal,14.21,1,0,,-0.7899999999999991,
Nissan,Leaf,2017,Black Edition,80,17.07.2020,46841,36.0,15.0,Electricity,Summer tires,0,1,0,Normal,14.4,1,0,,-0.5999999999999996,
Nissan,Leaf,2017,Black Edition,80,16.07.2020,46805,102.0,9.53,Electricity,Summer tires,0,1,0,Normal,18.76,1,0,,3.7600000000000016,
Nissan,Leaf,2017,Black Edition,80,16.07.2020,46703,73.0,10.02,Electricity,Summer tires,0,1,0,Normal,18.76,1,0,,3.7600000000000016,
Nissan,Leaf,2017,Black Edition,80,16.07.2020,46630,96.0,12.0,Electricity,Summer tires,0,1,0,Normal,18.76,1,0,,3.7600000000000016,
Nissan,Leaf,2017,Black Edition,80,15.07.2020,46534,133.0,18.2,Electricity,Summer tires,0,1,0,Normal,18.76,1,0,,3.7600000000000016,
Nissan,Leaf,2017,Black Edition,80,15.07.2020,46401,14.0,0.23,Electricity,Summer tires,0,1,0,Normal,1.64,1,0,,-13.36,"96,%"
Nissan,Leaf,2017,Black Edition,80,14.07.2020,46387,130.0,10.0,Electricity,Summer tires,0,1,0,Normal,13.0,1,0,,-2.0,
Nissan,Leaf,2017,Black Edition,80,13.07.2020,46257,187.0,20.81,Electricity,Summer tires,0,1,0,Normal,25.36,1,0,,10.36,97%
Nissan,Leaf,2017,Black Edition,80,12.07.2020,46070,134.0,24.6,Electricity,Summer tires,0,1,0,Normal,15.2,1,0,,0.1999999999999993,
Nissan,Leaf,2017,Black Edition,80,12.07.2020,45936,148.0,0.46,Electricity,Summer tires,0,1,0,Normal,15.87,1,0,,0.8699999999999992,95%
Nissan,Leaf,2017,Black Edition,80,11.07.2020,45788,176.0,17.44,Electricity,Summer tires,0,1,0,Normal,15.8,1,0,,0.8000000000000007,97%
Nissan,Leaf,2017,Black Edition,80,10.07.2020,45612,136.0,20.0,Electricity,Summer tires,0,1,0,Normal,14.71,1,0,,-0.28999999999999915,
Nissan,Leaf,2017,Black Edition,80,10.07.2020,45476,141.0,20.95,Electricity,Summer tires,0,1,0,Normal,15.3,1,0,,0.3000000000000007,
Nissan,Leaf,2017,Black Edition,80,09.07.2020,45335,10.0,1.89,Electricity,Summer tires,0,1,0,Normal,13.3,1,0,,-1.6999999999999993,
Nissan,Leaf,2017,Black Edition,80,09.07.2020,45325,98.0,20.0,Electricity,Summer tires,0,1,0,Normal,16.88,1,0,,1.879999999999999,20kw h ist geschätzt 
Nissan,Leaf,2017,Black Edition,80,08.07.2020,45227,150.0,15.33,Electricity,Summer tires,0,1,0,Normal,16.88,1,0,,1.879999999999999,
Nissan,Leaf,2017,Black Edition,80,08.07.2020,45077,191.0,23.92,Electricity,Summer tires,0,1,0,Normal,13.45,1,0,,-1.5500000000000007,
Nissan,Leaf,2017,Black Edition,80,07.07.2020,44886,134.0,23.23,Electricity,Summer tires,0,1,0,Normal,17.34,1,0,,2.34,
Nissan,Leaf,2017,Black Edition,80,06.07.2020,44752,70.0,25.22,Electricity,Summer tires,0,1,0,Normal,13.9,1,0,,-1.0999999999999996,
Nissan,Leaf,2017,Black Edition,80,06.07.2020,44682,45.0,2.3,Electricity,Summer tires,0,1,0,Normal,16.58,1,0,,1.5799999999999983,Parkgebühr für  1 Stunde
Nissan,Leaf,2017,Black Edition,80,06.07.2020,44637,57.0,1.0,Electricity,Summer tires,0,1,0,Normal,16.58,1,0,,1.5799999999999983,
Nissan,Leaf,2017,Black Edition,80,06.07.2020,44580,172.0,22.16,Electricity,Summer tires,0,1,0,Normal,12.6,1,0,,-2.4000000000000004,
Nissan,Leaf,2017,Black Edition,80,05.07.2020,44408,0.0,16.66,Electricity,Summer tires,0,1,0,Normal,15.0,1,0,,0.0,98%
Nissan,Leaf,2017,Black Edition,80,05.07.2020,44408,95.0,5.0,Electricity,Summer tires,0,1,0,Normal,17.0,1,0,,2.0, von 21-36% 
Nissan,Leaf,2017,Black Edition,80,05.07.2020,44313,73.0,6.9,Electricity,Summer tires,0,1,0,Normal,17.0,1,0,,2.0,11:51 bis 14:45
Nissan,Leaf,2017,Black Edition,80,05.07.2020,44240,66.0,15.47,Electricity,Summer tires,0,1,0,Normal,13.3,1,0,,-1.6999999999999993,
Nissan,Leaf,2017,Black Edition,80,05.07.2020,44174,171.0,13.0,Electricity,Summer tires,0,1,0,Normal,12.01,1,0,,-2.99,Kw geschätzt 13%-81%
Nissan,Leaf,2017,Black Edition,80,04.07.2020,44003,136.0,22.42,Electricity,Summer tires,0,1,0,Normal,16.3,1,0,110.0,1.3000000000000007,
Nissan,Leaf,2017,Black Edition,80,04.07.2020,43867,500.0,22.65,Electricity,Summer tires,0,1,0,Normal,14.1,1,0,,-0.9000000000000004,
Nissan,Leaf,2017,Black Edition,80,28.06.2020,43367,171.0,22.25,Electricity,Summer tires,0,1,0,Normal,13.0,1,0,,-2.0,
Nissan,Leaf,2017,Black Edition,80,27.06.2020,43196,71.0,12.2,Electricity,Summer tires,0,1,0,Normal,15.3,1,0,,0.3000000000000007,
Nissan,Leaf,2017,Black Edition,80,27.06.2020,43125,218.0,18.96,Electricity,Summer tires,0,1,0,Normal,14.0,1,0,,-1.0,95%
Nissan,Leaf,2017,Black Edition,80,26.06.2020,42907,172.0,21.14,Electricity,Summer tires,0,1,0,Normal,23.55,1,0,,8.55,97% Beendet 
Nissan,Leaf,2017,Black Edition,80,25.06.2020,42735,6.0,2.0,Electricity,Summer tires,0,1,0,Normal,16.5,1,0,,1.5,
Nissan,Leaf,2017,Black Edition,80,25.06.2020,42729,135.0,20.25,Electricity,Summer tires,0,1,0,Normal,15.2,1,0,,0.1999999999999993,96% ist warm.... 
Nissan,Leaf,2017,Black Edition,80,25.06.2020,42594,15.0,3.46,Electricity,Summer tires,0,1,0,Normal,16.9,1,0,,1.8999999999999986,
Nissan,Leaf,2017,Black Edition,80,24.06.2020,42579,215.0,10.0,Electricity,Summer tires,0,1,0,Normal,13.7,1,0,,-1.3000000000000007,
Nissan,Leaf,2017,Black Edition,80,22.06.2020,42364,150.0,15.61,Electricity,Summer tires,0,1,0,Normal,14.6,1,0,,-0.40000000000000036,
Nissan,Leaf,2017,Black Edition,80,21.06.2020,42264,76.0,0.38,Electricity,Summer tires,0,1,0,Normal,14.6,1,0,,-0.40000000000000036,Frage ob kostenfrei 
Nissan,Leaf,2017,Black Edition,80,21.06.2020,42188,135.0,22.34,Electricity,Summer tires,0,1,0,Normal,14.4,1,0,,-0.5999999999999996,
Nissan,Leaf,2017,Black Edition,80,21.06.2020,42053,188.0,0.56,Electricity,Summer tires,0,1,0,Normal,16.25,1,0,,1.25,
Nissan,Leaf,2017,Black Edition,80,17.06.2020,41865,345.0,18.49,Electricity,Summer tires,0,1,0,Normal,13.1,0,1,,-1.9000000000000004,
Nissan,Leaf,2017,Black Edition,80,09.06.2020,41520,36.0,4.66,Electricity,Summer tires,0,1,0,Normal,15.77,0,1,,0.7699999999999996,
Nissan,Leaf,2017,Black Edition,80,09.06.2020,41484,257.0,3.04,Electricity,Summer tires,0,1,0,Normal,15.77,0,1,,0.7699999999999996,
Nissan,Leaf,2017,Black Edition,80,08.06.2020,41230,3.0,8.67,Electricity,Summer tires,0,1,0,Normal,15.77,1,0,,0.7699999999999996,
Nissan,Leaf,2017,Black Edition,80,08.06.2020,41227,23.0,4.92,Electricity,Summer tires,0,1,0,Normal,14.9,0,1,,-0.09999999999999964,12:20 Uhr weggefahren 
Nissan,Leaf,2017,Black Edition,80,07.06.2020,41204,220.0,6.81,Electricity,Summer tires,0,1,0,Normal,13.8,0,1,,-1.1999999999999993,
Nissan,Leaf,2017,Black Edition,80,03.06.2020,40984,100.0,14.35,Electricity,Summer tires,0,1,0,Normal,13.5,0,1,,-1.5,
Nissan,Leaf,2017,Black Edition,80,03.06.2020,40884,125.0,21.0,Electricity,Summer tires,0,1,0,Normal,12.8,0,1,,-2.1999999999999993,
